gameId,2018WL,HTP,2019WL,FTR,goals,homegoals,Aways,2020WL,Win/Loss
4518930107,1,0,1,5,14,7,4,0,0
4480194384,0,2,1,5,15,7,4,0,0
4515500466,0,2,0,2,13,9,2,1,0
4519480977,1,5,0,6,42,6,10,0,0
4494773466,0,0,1,5,16,9,7,0,0
4524332447,1,4,0,5,18,4,3,1,1
4512351336,1,8,0,5,60,8,9,0,0
4494787893,0,2,1,4,9,2,0,0,0
4524443617,1,3,0,4,17,1,5,1,1
4517953840,0,5,0,5,23,9,7,0,0
4521530707,1,1,1,9,8,8,11,1,1
4496627466,1,3,1,9,70,5,9,1,1
4472271945,0,3,0,2,89,8,2,0,0
4452983788,0,7,0,7,22,8,9,0,0
4521397420,0,3,0,2,36,9,4,1,1
4521748513,0,5,1,5,15,6,5,0,0
4516872097,1,1,0,3,14,6,6,0,0
4458718389,1,2,1,16,18,10,12,1,1
4481753075,1,3,0,4,16,5,5,0,0
4523278950,1,1,0,3,17,5,5,0,0
4522325538,1,3,1,9,15,1,8,0,0
4457626899,1,3,1,4,18,8,4,1,0
4507806528,1,3,1,6,12,4,5,2,1
4495708633,0,1,1,5,16,7,5,0,0
4509662137,1,0,0,5,14,8,6,0,0
4485856450,0,3,0,8,21,8,10,0,0
4499846213,0,3,1,6,94,9,9,1,1
4459583409,1,7,0,4,25,6,4,1,1
4518900099,0,3,0,6,19,10,12,1,1
4524698581,0,0,1,3,11,13,1,0,0
4515493524,0,5,1,7,12,3,5,0,0
4518019650,0,4,1,3,11,5,3,0,0
4458486067,0,3,1,6,14,7,6,0,0
4470313749,1,3,1,4,19,9,4,0,0
4464987653,1,3,0,10,69,5,19,1,1
4474742854,0,4,1,6,15,7,2,0,0
4525016359,1,5,1,8,18,3,4,0,0
4454360834,1,1,0,9,17,4,4,1,0
4508291469,0,0,0,7,17,8,8,0,0
4504019656,0,5,1,9,11,7,5,0,0
4520878997,1,4,0,0,38,4,0,0,0
4523302957,0,4,1,6,18,5,3,0,0
4455324807,1,0,0,7,43,10,5,0,0
4518444936,1,3,0,2,15,4,3,0,0
4504045676,1,8,0,6,16,3,4,1,0
4521355308,1,4,0,3,17,4,1,1,1
4522798841,0,3,1,12,17,10,18,1,1
4519568635,0,2,0,3,16,9,4,0,0
4467033955,1,5,1,8,15,4,7,1,0
4499944333,0,1,1,3,11,9,3,0,0
4473436327,0,1,1,6,11,9,2,1,1
4480001106,1,3,1,10,34,6,9,0,0
4479522740,0,4,1,5,14,7,6,0,0
4519607930,0,1,0,1,13,3,1,1,1
4516676610,0,2,0,5,24,6,5,0,0
4499786377,0,0,0,5,35,4,3,1,1
4523463399,0,3,1,3,16,9,4,0,0
4523432309,0,2,1,10,38,11,10,0,0
4503435524,0,3,0,2,35,5,1,0,0
4478533693,1,2,1,5,16,4,5,1,1
4525170767,0,4,0,14,16,10,23,0,0
4520495410,1,7,0,6,14,6,9,1,1
4462889102,1,1,1,9,18,7,9,0,0
4497643259,0,3,1,6,36,3,9,0,0
4458668503,0,2,1,2,15,7,2,0,0
4523946957,0,0,1,11,13,8,9,0,0
4520778338,1,3,1,5,14,3,7,1,0
4524504649,0,3,1,10,15,4,15,2,1
4497698751,0,4,0,3,39,8,3,0,0
4514381198,1,2,0,8,183,11,8,0,0
4503150279,1,1,1,7,18,2,6,0,0
4521820831,1,4,1,6,17,3,2,1,0
4477133738,0,3,0,7,14,9,5,0,0
4434774244,1,2,1,10,34,10,7,0,0
4520597204,1,1,1,7,14,9,5,1,0
4513193579,0,4,0,8,19,14,7,1,0
4439857049,1,0,1,2,15,4,4,1,1
4507610115,1,2,1,6,16,0,7,0,0
4522867926,1,8,1,7,17,6,7,0,0
4511716965,1,3,0,9,15,4,12,1,0
4513358950,0,2,1,2,17,7,1,1,0
4509363217,0,5,1,5,30,7,4,0,0
4521222405,0,3,0,5,24,7,7,0,0
4504197539,0,2,0,3,13,5,3,0,0
4472589919,0,4,0,7,20,5,6,0,0
4475225279,1,5,1,6,12,5,10,1,0
4518222649,0,4,0,5,14,5,5,1,0
4450233213,1,5,1,4,13,6,4,0,0
4511133368,0,1,1,7,12,9,5,0,0
4516699298,0,2,0,6,46,12,8,0,0
4490758389,1,1,0,6,22,8,8,0,0
4524397696,0,2,0,3,14,10,1,0,0
4520585674,1,5,0,6,18,4,7,0,0
4511214856,1,0,1,9,15,7,13,0,0
4500339262,1,2,1,7,12,4,7,1,0
4514094698,0,20,0,7,31,7,6,1,1
4511489800,1,2,1,10,37,8,16,1,0
4516641337,0,5,1,11,16,8,14,0,0
4524699601,1,4,0,8,15,5,7,0,0
4469768643,1,2,1,10,11,4,8,0,0
4519221427,1,4,1,7,16,4,14,1,0
4458337524,1,4,1,7,13,7,5,0,0
4508680387,0,3,0,9,14,9,10,1,1
4524684326,1,3,1,6,17,3,6,1,1
4486065632,1,1,0,6,40,6,6,0,0
4450357226,1,3,1,8,18,7,7,1,0
4521865491,1,2,1,14,11,6,15,0,0
4501754015,0,4,0,3,18,7,3,1,1
4524614022,1,3,0,2,18,2,4,0,0
4491835607,1,4,1,16,58,6,20,2,1
4510513496,0,2,1,8,15,3,7,0,0
4407377509,1,10,1,15,30,7,15,2,1
4491896790,0,4,0,5,18,4,7,0,0
4450546493,1,2,0,6,16,5,6,0,0
4516319678,0,1,1,6,15,2,7,1,0
4482120889,1,2,1,11,18,5,11,2,1
4520501061,1,3,0,6,14,6,6,0,0
4468243911,0,0,1,6,13,7,2,0,0
4506306158,1,7,0,9,17,5,15,0,0
4500958321,1,4,1,5,16,5,10,0,0
4477371609,0,5,1,10,19,12,11,0,0
4496877385,0,2,1,9,18,8,9,1,1
4446010317,0,4,0,7,10,9,6,0,0
4496533687,1,4,0,4,14,8,3,1,1
4475216536,0,1,1,11,18,7,21,1,1
4438038380,0,2,1,7,17,5,10,0,0
4518495220,1,0,1,8,14,8,4,2,1
4518191905,1,3,0,10,14,4,9,0,0
4471147482,0,3,0,3,18,7,4,0,0
4521231615,1,3,0,5,14,10,6,0,0
4464937851,0,1,0,7,17,7,7,1,1
4524343815,1,3,0,2,16,7,4,1,0
4514102884,0,4,0,2,15,5,2,0,0
4450865114,0,5,1,7,14,8,10,1,0
4500429958,0,1,1,7,15,7,8,1,1
4518125489,0,5,1,7,16,4,9,0,0
4504929560,1,4,0,10,15,5,7,0,0
4469763796,1,1,1,11,14,3,14,1,1
4523335344,0,3,0,5,8,11,6,0,0
4524483591,0,3,0,3,12,8,1,0,0
4450495621,1,1,1,9,16,5,12,0,0
4475840580,1,2,0,5,16,2,3,0,0
4458734669,0,7,1,3,19,4,3,1,0
4524802127,1,3,1,8,22,6,6,0,0
4475829266,0,4,1,8,18,6,9,2,1
4459200574,0,6,1,6,21,3,11,1,1
4523613345,0,4,1,7,39,5,9,1,1
4484419381,0,2,0,7,12,5,7,0,0
4464122036,1,9,1,7,13,3,7,1,0
4524415638,0,2,1,5,15,6,4,0,0
4524256472,1,6,1,7,23,6,5,1,1
4509657547,1,6,1,12,17,11,12,0,0
4489404475,1,3,0,7,18,5,8,0,0
4498058442,0,2,1,3,38,5,2,0,0
4523343583,1,4,0,8,20,4,8,1,1
4465280441,0,2,0,10,76,9,13,0,0
4523021223,0,1,0,4,20,6,2,1,0
4524774054,1,4,0,9,17,5,13,0,0
4497972211,1,4,0,4,16,3,5,0,0
4510968439,1,0,1,3,13,3,3,1,1
4516538758,1,9,0,2,12,5,3,2,1
4517860890,1,2,1,14,16,3,14,0,0
4518359137,0,1,1,8,12,8,6,0,0
4489197870,0,2,1,7,12,2,8,0,0
4426693677,0,4,1,15,20,6,12,0,0
4523841785,1,4,1,12,20,6,9,1,1
4471429482,1,3,1,9,13,3,13,1,1
4522484081,0,2,0,4,34,5,5,1,1
4523655915,0,2,1,3,118,12,2,1,1
4516700251,1,5,0,8,38,3,9,1,1
4513284283,1,3,0,9,14,5,11,1,1
4487406430,1,5,0,10,18,4,14,1,1
4475003668,0,4,0,2,19,7,3,0,0
4517491140,0,4,1,11,16,6,15,2,1
4524829735,0,3,0,7,35,9,9,0,0
4462050605,1,2,0,11,15,9,9,1,0
4473131351,1,4,1,8,15,8,6,1,1
4467354917,1,0,0,6,22,5,6,1,1
4523089972,1,4,0,6,16,7,6,0,0
4524915225,1,2,0,5,18,12,4,0,0
4518298214,0,2,1,12,16,13,14,0,0
4523504461,1,2,1,13,14,7,12,1,1
4467077556,0,3,0,1,17,5,1,0,0
4435875824,0,2,0,8,17,10,9,0,0
4511873331,1,1,1,7,41,4,7,1,1
4523290421,0,3,1,7,17,10,7,0,0
4489154940,1,8,0,9,18,7,12,1,1
4521090757,1,3,0,2,110,3,5,0,0
4516555764,0,3,1,7,34,2,4,0,0
4447227454,1,1,1,5,14,2,7,1,1
4523478431,0,4,0,5,17,7,5,0,0
4519775314,1,2,0,3,24,3,4,0,0
4477340237,1,4,1,8,19,6,8,1,1
4523056452,1,2,0,7,16,5,6,1,1
4470414312,1,4,1,1,18,1,1,1,1
4476935585,1,2,1,5,18,8,5,0,0
4512472589,1,2,1,3,15,7,3,1,1
4520844282,0,0,0,6,14,9,9,0,0
4524808186,0,2,1,7,19,8,10,1,1
4454438289,1,1,1,8,15,10,15,1,1
4470384241,1,3,1,10,16,4,12,1,1
4517599722,1,1,1,8,16,5,9,1,1
4477434539,1,2,0,7,34,3,4,1,0
4524368575,0,2,0,8,14,9,5,1,0
4494697495,1,1,0,10,15,5,8,1,1
4520554250,0,5,0,7,21,7,4,0,0
4470048867,1,2,1,7,15,0,4,2,1
4427804202,1,4,0,7,13,6,14,1,1
4522498843,0,2,0,3,14,4,1,1,0
4502099918,1,6,0,12,12,7,9,0,0
4523945577,1,4,1,7,15,5,10,0,0
4468252863,1,2,1,6,19,5,2,0,0
4498654804,0,1,0,4,15,8,5,1,1
4506261342,0,0,0,7,14,13,8,0,0
4524963317,1,0,1,10,73,3,8,0,0
4519466762,0,6,0,1,16,2,1,1,1
4524520097,0,1,0,0,14,6,0,0,0
4524133023,0,2,1,5,16,11,7,1,1
4524503051,0,4,0,4,15,4,5,0,0
4524019203,0,4,0,8,19,5,9,0,0
4427502264,1,1,0,9,17,3,9,1,1
4517168876,0,3,1,4,14,8,6,0,0
4384417283,1,2,0,10,19,3,13,1,1
4452471591,0,3,1,12,22,3,11,1,1
4515772836,1,3,1,8,15,2,4,1,1
4509689834,1,2,0,7,12,1,8,1,1
4523311875,1,2,1,9,15,6,7,1,1
4524763167,1,2,0,17,19,10,21,0,0
4469886384,0,1,0,1,40,7,2,0,0
4452601584,0,27,0,9,13,7,7,0,0
4523444869,0,0,1,5,16,3,6,0,0
4517863926,1,2,1,6,15,4,12,2,1
4513809360,1,2,0,8,25,4,12,2,1
4491456543,1,5,1,10,20,1,15,1,1
4452529666,1,1,0,8,13,5,15,2,1
4522671632,1,6,0,7,19,5,5,1,1
4456677220,0,1,0,2,15,10,2,0,0
4465078328,0,2,0,5,27,4,6,0,0
4474570659,1,3,1,11,13,6,10,0,0
4478150249,1,0,1,9,17,8,12,1,0
4505177490,1,2,0,8,63,4,11,1,1
4521738539,1,4,1,16,15,6,16,0,0
4497526633,0,0,0,3,16,4,2,0,0
4521775433,1,2,0,5,45,8,6,0,0
4521049898,0,0,1,6,14,9,6,0,0
4460661408,1,5,0,7,17,4,8,1,1
4514331863,1,4,0,16,16,7,16,1,1
4493828380,0,3,1,5,13,6,3,0,0
4519552784,0,4,1,11,21,9,10,1,1
4507707770,0,2,0,6,14,13,5,0,0
4498286628,0,1,0,0,11,10,0,0,0
4457117855,1,4,1,11,21,9,13,1,1
4520613547,0,3,1,4,16,9,5,0,0
4466299891,1,3,0,2,19,5,2,0,0
4522859590,1,1,1,11,15,4,10,0,0
4518065335,0,0,0,5,14,10,4,0,0
4486171002,1,5,0,4,11,12,3,0,0
4517966226,1,5,1,5,20,5,6,2,1
4474190443,1,2,0,5,25,10,1,0,0
4510356766,0,3,0,1,16,3,2,0,0
4450209621,0,3,0,8,21,9,9,2,1
4486168054,0,1,1,5,23,11,6,0,0
4516176117,0,1,0,3,17,5,1,1,1
4449958772,1,0,1,8,13,9,10,1,0
4521375330,0,1,0,5,15,4,4,0,0
4523588763,0,1,1,2,16,7,2,0,0
4464945993,0,1,1,8,15,7,8,2,1
4522081916,1,4,0,9,19,9,11,1,1
4441440280,0,1,0,8,36,4,6,0,0
4522688117,0,0,0,2,12,6,1,0,0
4523544390,0,3,1,10,73,7,10,0,0
4454366358,1,5,0,14,20,8,15,0,0
4483489256,0,2,0,8,16,4,5,0,0
4415032113,0,3,0,3,18,12,6,0,0
4520742612,0,3,1,4,40,8,6,2,1
4523054835,1,6,1,5,16,4,4,1,1
4487385988,1,2,0,6,56,2,9,1,1
4523430704,1,2,1,9,15,6,10,1,1
4489459707,1,2,0,7,17,7,8,0,0
4511713193,0,4,0,2,13,6,2,1,1
4525047411,1,1,1,5,19,2,6,0,0
4489800281,1,2,0,6,9,8,7,0,0
4459617456,0,5,1,8,41,4,9,0,0
4455082508,1,2,0,9,17,4,9,1,0
4481697328,0,5,1,9,20,4,2,2,1
4524733068,1,4,0,7,14,10,8,0,0
4467510471,0,2,0,5,13,10,7,0,0
4461499793,0,3,1,4,16,4,3,0,0
4517495714,0,3,0,3,18,7,3,0,0
4513692486,1,3,1,10,15,4,13,0,0
4518395320,0,6,0,8,18,9,11,1,0
4507369591,1,2,0,1,11,2,1,2,1
4523635289,1,2,1,7,8,2,6,1,1
4515501077,0,2,1,7,14,9,6,0,0
4467214068,0,8,0,2,90,10,2,1,0
4509867417,1,3,1,8,37,4,14,1,1
4452432602,0,2,0,5,18,6,4,0,0
4455468976,1,3,1,4,17,7,3,1,1
4464899636,0,2,0,12,21,8,10,0,0
4498068359,1,2,0,3,13,7,2,0,0
4445596529,0,2,0,4,36,6,3,0,0
4522667273,0,3,0,5,13,10,4,0,0
4494477882,1,3,1,8,17,6,8,1,1
4518601095,1,5,1,10,20,4,11,1,0
4522111374,0,5,1,5,17,12,6,0,0
4513214644,0,2,0,1,15,8,1,0,0
4494829301,1,3,0,5,19,2,10,2,1
4525014650,0,3,0,3,17,4,4,0,0
4474762590,1,3,1,6,17,3,5,0,0
4524613194,1,3,1,12,11,3,16,1,1
4524942450,0,2,1,9,14,7,8,1,0
4524496142,0,2,0,1,14,2,1,1,1
4511256473,1,0,0,8,17,7,9,0,0
4520896282,1,1,1,8,35,7,9,1,1
4507095951,0,0,1,9,14,2,11,1,1
4523319289,1,2,0,3,13,5,5,1,1
4523556963,1,5,1,7,19,5,10,1,1
4477722097,0,2,1,3,13,1,4,1,0
4451375141,1,4,0,7,43,3,8,1,0
4441428673,1,2,1,7,15,5,5,1,1
4518734421,0,4,0,5,19,10,6,1,0
4524583586,1,1,0,4,13,6,2,0,0
4475129478,0,2,0,4,19,6,6,0,0
4470213868,1,1,1,6,20,2,1,0,0
4495019552,0,4,0,3,17,4,5,1,1
4516351338,0,0,0,4,30,7,2,1,0
4523865628,0,3,1,4,44,7,5,1,1
4521894738,1,4,0,9,20,8,11,2,1
4515724067,0,2,0,5,15,7,5,0,0
4518804913,0,3,1,2,12,5,0,0,0
4517985377,1,1,1,8,15,9,7,0,0
4516590665,1,0,0,5,10,12,4,1,1
4459022414,1,1,0,11,14,11,12,0,0
4499681914,0,1,1,1,15,13,1,0,0
4523717374,1,3,1,9,16,3,9,0,0
4503795353,1,6,0,7,16,8,7,1,0
4479934294,0,1,0,3,13,5,3,0,0
4518016212,1,3,0,6,16,6,3,0,0
4521431219,0,4,0,3,19,4,9,1,1
4518409381,1,3,0,5,16,7,3,1,0
4521225915,0,1,0,1,15,9,1,1,0
4446116098,1,1,1,7,17,5,5,2,1
4518127728,0,1,1,4,15,8,3,0,0
4495179602,0,1,0,2,13,12,4,0,0
4520400316,1,2,0,5,18,4,6,1,1
4524014762,0,4,0,1,19,6,2,0,0
4482132906,1,5,1,9,17,3,7,0,0
4520518114,0,0,0,4,18,10,8,1,0
4511949314,1,1,0,4,5,8,5,0,0
4508820253,1,3,1,6,16,4,2,1,1
4456615224,0,3,0,3,16,5,2,0,0
4422263673,0,3,1,4,11,9,4,1,1
4520495529,1,5,1,6,15,3,5,2,1
4517796937,1,7,1,10,13,9,12,1,1
4521686224,0,2,0,2,145,6,1,0,0
4520004131,1,4,1,5,14,5,4,1,1
4523884002,0,0,0,1,17,7,2,0,0
4524469798,1,3,0,8,46,6,14,0,0
4522236632,1,3,0,5,18,7,3,1,1
4523047693,0,5,1,7,17,3,9,0,0
4511021907,0,5,0,4,38,8,4,0,0
4451654412,0,4,0,1,14,12,1,0,0
4511234219,0,1,0,4,13,9,8,0,0
4523608047,0,1,0,4,16,7,2,0,0
4520980725,1,3,1,16,13,7,26,1,1
4525247260,1,9,1,9,18,1,13,1,1
4493967269,0,4,0,8,54,7,9,0,0
4523611140,1,1,1,7,15,2,7,2,1
4498878998,1,3,1,5,15,8,9,0,0
4524164148,1,4,1,4,14,4,5,1,0
4524951656,0,2,0,4,14,15,5,0,0
4519000412,0,2,0,1,40,7,0,0,0
4519887278,0,1,0,4,76,11,5,1,0
4516971846,0,4,0,1,15,3,2,0,0
4423842693,1,5,0,7,19,6,7,1,0
4494910229,1,2,1,4,13,6,8,0,0
4494910651,0,2,0,2,17,5,1,0,0
4436906182,1,1,1,4,13,6,5,0,0
4523647103,1,2,1,9,15,6,8,0,0
4492589905,1,2,0,1,48,3,1,1,1
4524762045,1,0,1,9,33,1,10,1,1
4500567604,1,5,1,5,16,4,4,0,0
4495292630,1,4,1,3,13,7,4,1,0
4502360734,1,2,1,3,14,3,3,0,0
4511778720,1,1,1,8,16,2,10,1,0
4521806282,1,0,1,8,16,6,4,0,0
4423897951,0,3,1,9,21,13,13,0,0
4485735117,1,6,0,4,19,5,4,1,0
4518381780,0,1,0,8,14,10,10,1,1
4467510669,1,4,1,9,19,7,10,0,0
4519411417,1,1,0,9,14,6,12,0,0
4480113908,0,2,1,12,18,11,10,0,0
4500843362,1,3,1,4,14,6,6,0,0
4473499451,1,5,1,9,18,4,10,0,0
4521425528,0,3,1,7,15,11,9,1,1
4496874595,0,1,1,7,15,9,8,0,0
4513961751,1,3,1,10,15,9,14,1,1
4522165708,1,2,1,6,14,8,5,0,0
4491875550,1,1,1,7,38,5,4,1,1
4484202085,0,3,1,9,41,9,13,1,1
4477061244,1,2,1,9,13,5,8,0,0
4509467207,1,2,0,4,19,4,3,0,0
4463147006,1,1,0,4,18,5,3,1,1
4448381986,0,3,0,7,18,7,10,0,0
4520650822,0,3,1,3,16,3,3,1,1
4512033848,1,4,1,7,16,5,7,1,0
4523404428,1,2,0,8,18,2,8,1,1
4468160343,0,3,0,2,20,6,2,1,0
4517237029,0,5,1,6,19,9,5,0,0
4423066417,1,1,0,6,11,10,4,1,0
4458628043,1,2,1,6,16,3,6,1,1
4492021851,1,1,0,8,14,11,9,0,0
4467412400,0,1,1,1,17,3,1,0,0
4519181878,1,3,1,10,16,9,6,0,0
4525006118,0,3,0,4,19,3,4,0,0
4464700538,1,3,0,1,14,4,1,0,0
4442297652,0,4,0,5,11,9,5,0,0
4449732140,1,4,1,9,14,4,11,1,0
4523370740,1,3,0,4,12,6,3,0,0
4523422751,1,2,1,8,15,0,8,2,1
4512135752,1,4,0,4,13,2,3,0,0
4524590914,0,3,0,7,15,11,4,0,0
4492859847,0,1,1,6,16,7,6,0,0
4432528181,1,0,1,8,16,5,11,0,0
4511606609,1,6,1,7,27,7,4,0,0
4517186404,1,2,1,10,16,9,9,1,1
4523069290,1,2,1,6,24,5,3,0,0
4437610399,0,1,0,7,53,7,9,1,1
4443355005,1,3,1,5,39,5,4,2,1
4491275026,0,2,0,2,17,3,2,1,0
4525087986,1,5,1,10,21,3,11,1,0
4524444788,1,1,1,5,14,6,4,0,0
4483466671,0,2,0,7,22,6,10,0,0
4497898410,0,3,0,2,44,12,3,0,0
4519814636,1,3,1,5,19,5,7,1,1
4446530367,1,1,1,7,95,5,14,1,1
4522433326,0,1,0,1,9,1,0,0,0
4460577454,1,4,0,4,20,4,5,2,1
4467040856,1,4,1,6,14,2,4,0,0
4474081068,1,2,0,4,88,3,4,0,0
4524916446,0,3,0,3,17,9,5,1,1
4475799088,0,0,0,8,20,12,9,0,0
4469524745,1,6,1,9,86,6,8,1,0
4522819345,1,5,1,5,15,2,5,0,0
4464132605,1,2,0,4,15,3,2,2,1
4524919895,0,4,1,12,19,7,13,2,1
4487949921,0,2,0,5,18,5,9,0,0
4460536979,1,2,1,12,12,1,10,1,1
4525009804,0,1,1,7,14,6,7,1,1
4494315859,1,3,0,9,11,4,14,0,0
4515468378,1,1,0,2,15,10,1,0,0
4457802737,1,1,1,6,20,1,9,0,0
4475997366,0,1,1,6,19,3,6,1,0
4498029734,0,3,0,7,15,6,7,0,0
4516562563,0,1,0,9,14,6,10,0,0
4513270155,0,5,0,5,64,13,4,1,1
4524115285,0,3,0,4,34,9,3,0,0
4470543217,1,5,0,14,38,8,17,1,1
4466899490,1,3,1,5,12,6,7,1,1
4421794878,1,3,0,13,24,8,17,2,1
4439533081,0,1,0,4,14,4,6,1,0
4424234082,1,6,1,8,14,3,8,0,0
4482198928,0,1,0,9,50,11,8,1,1
4515946724,1,1,0,6,16,4,6,0,0
4523056736,0,3,1,3,18,8,8,0,0
4450343886,0,1,1,8,16,7,9,0,0
4521921939,0,3,0,6,15,6,7,2,1
4521986656,1,4,0,2,29,8,3,0,0
4523281045,0,7,0,8,15,12,14,0,0
4474915935,1,8,1,9,26,10,7,1,1
4429865093,0,0,0,5,18,6,3,1,1
4475519320,0,8,1,1,18,6,0,0,0
4472501015,1,3,1,8,17,5,11,1,0
4522527253,1,1,1,5,16,2,6,0,0
4476639744,0,1,0,4,16,4,4,0,0
4526971501,0,2,0,3,13,3,1,0,0
4503041917,1,1,0,2,16,9,3,0,0
4519327401,0,5,1,6,16,8,11,1,1
4467537493,0,2,0,3,17,8,3,0,0
4512808961,0,4,0,5,17,11,5,1,1
4472483704,1,2,0,3,65,8,5,0,0
4514660539,1,2,1,9,20,9,7,0,0
4470658458,1,4,0,8,14,4,8,1,0
4506057736,0,2,0,1,16,5,2,1,0
4472131838,0,2,0,6,15,10,8,0,0
4464848388,1,1,0,4,13,5,3,2,1
4493734272,1,1,0,2,21,5,1,0,0
4527017223,1,4,1,9,17,6,9,0,0
4478592146,1,4,1,4,48,2,4,1,1
4447547106,0,3,0,2,13,3,3,0,0
4508188493,1,2,0,9,73,5,10,0,0
4484146794,1,6,0,5,13,6,3,1,1
4523808167,0,4,1,8,12,6,10,1,0
4500724232,1,3,1,2,37,2,1,1,0
4474893713,1,1,1,12,16,7,14,2,1
4505729756,0,1,0,7,15,9,6,0,0
4518473968,1,3,1,7,13,6,6,0,0
4475507866,0,2,1,8,22,7,9,1,0
4505127174,1,2,1,6,18,2,5,1,1
4514341381,0,0,0,2,15,10,2,0,0
4505220147,0,3,0,4,17,11,7,0,0
4508120759,1,2,1,9,18,3,9,1,1
4473949665,1,4,1,15,26,3,12,1,0
4459896509,0,2,1,7,44,5,3,2,1
4496832374,1,2,0,9,18,6,11,1,1
4496136877,0,3,0,3,15,3,6,1,1
4525596664,1,3,1,4,15,4,7,0,0
4522256108,0,2,1,7,80,11,4,1,0
4521874252,1,5,0,4,14,5,5,0,0
4465964389,0,6,0,4,36,8,7,0,0
4518589161,1,1,0,3,79,7,3,0,0
4521148922,1,3,1,9,16,5,18,2,1
4527257242,0,2,1,6,15,4,3,0,0
4478190403,1,4,0,7,18,9,5,0,0
4470068491,1,1,0,5,12,4,2,1,0
4527293021,1,7,1,5,10,3,5,1,1
4510120989,1,5,1,8,18,6,11,1,1
4526615576,1,4,1,3,14,5,5,0,0
4525354292,1,6,1,7,13,5,7,1,1
4447620478,0,2,1,7,16,9,8,1,1
4510923222,0,0,1,4,16,8,6,1,1
4527100931,0,2,0,3,16,5,5,0,0
4500484679,0,2,0,5,15,5,9,1,0
4387767645,1,1,1,10,16,7,9,1,1
4463387399,1,5,0,6,15,7,6,0,0
4484373881,0,1,1,6,17,4,8,2,1
4494726186,1,4,0,4,11,6,3,0,0
4472805332,0,2,0,4,15,6,3,0,0
4501013939,0,3,1,6,15,2,7,1,1
4478907514,1,4,1,7,19,10,8,1,1
4496688229,1,5,1,5,12,3,5,1,1
4522642789,0,4,1,2,15,1,3,0,0
4485749610,1,6,0,4,12,5,5,2,1
4494913568,0,3,1,7,16,11,11,0,0
4492541051,0,3,1,7,22,2,3,0,0
4489966675,1,2,1,5,27,5,6,0,0
4462339976,1,6,1,6,61,4,11,0,0
4483417316,1,3,1,7,36,4,4,1,1
4525386289,1,2,1,10,14,2,16,1,0
4491961923,1,2,0,4,14,7,2,0,0
4476239097,1,5,1,11,9,7,8,0,0
4505326762,0,4,0,10,18,6,14,0,0
4503121126,0,3,1,9,17,6,11,0,0
4505476136,1,2,0,11,16,4,13,0,0
4437519921,1,1,0,5,9,4,3,0,0
4502105412,1,1,0,9,23,4,9,2,1
4527083339,0,3,0,3,18,10,2,0,0
4492536033,0,5,1,5,36,8,4,1,1
4503471693,1,6,0,4,20,7,3,0,0
4446019299,1,1,1,6,17,3,7,1,1
4514189275,0,2,0,8,11,6,9,0,0
4472984936,0,1,1,8,24,5,5,0,0
4524360641,1,2,1,8,14,4,11,0,0
4486292796,0,2,0,7,12,11,4,0,0
4526660217,0,4,1,6,12,5,10,0,0
4464579175,0,3,1,6,15,4,7,1,1
4513797565,1,1,1,11,16,5,10,1,1
4525790279,1,2,0,1,20,5,1,0,0
4525378713,1,2,0,6,16,7,5,1,1
4526119590,0,3,1,11,17,8,10,0,0
4486673822,0,3,0,4,15,7,5,0,0
4527311362,1,1,1,6,15,1,9,0,0
4526731314,1,3,1,5,18,6,6,1,0
4527438398,0,5,0,2,16,5,0,0,0
4509798845,0,2,1,7,12,10,14,1,0
4494519313,1,1,1,13,12,1,14,0,0
4525841873,0,4,1,10,16,3,9,1,1
4423286445,1,3,1,5,36,5,3,1,1
4520535249,0,4,0,3,14,7,3,2,1
4525957901,0,1,1,12,42,11,10,1,1
4527580524,0,2,0,6,16,8,9,1,1
4507977385,0,1,0,1,10,8,1,0,0
4527276580,1,1,1,6,17,3,5,1,1
4492402947,1,0,1,11,51,4,4,1,1
4465778231,1,3,0,11,25,8,11,0,0
4525945440,0,4,0,4,15,9,7,1,1
4413135878,1,4,0,12,17,5,13,0,0
4526385006,1,1,0,7,14,3,7,1,1
4450382199,0,2,1,7,18,8,7,0,0
4493638317,1,5,0,3,14,4,2,1,0
4495435379,1,2,1,9,105,5,9,1,0
4525318046,0,3,1,6,41,8,5,0,0
4508240261,0,0,1,4,125,5,2,1,1
4500702023,1,7,1,2,26,3,6,0,0
4526265096,1,2,1,9,15,6,5,1,0
4502952363,0,3,1,7,78,7,15,0,0
4502881141,0,3,0,2,41,12,2,0,0
4525913834,1,2,0,3,18,4,2,0,0
4509818939,0,4,0,1,66,7,1,0,0
4465705901,0,3,0,6,17,13,5,1,1
4521267611,0,4,0,10,12,12,6,1,1
4462172750,0,4,0,5,15,10,5,0,0
4526606861,1,3,1,8,14,4,7,1,1
4518326207,1,2,0,11,15,4,11,0,0
4500166392,0,1,1,3,14,6,1,1,1
4457440450,1,6,1,5,22,3,7,1,1
4527168732,1,2,0,5,20,7,10,1,0
4525121314,1,1,1,1,15,2,1,1,1
4486403546,0,3,0,6,14,4,6,0,0
4500454224,1,1,0,2,15,8,2,1,1
4468830390,1,2,0,14,25,9,16,1,1
4475483826,1,0,0,9,17,10,7,0,0
4482162285,0,1,0,7,75,7,11,0,0
4526326403,1,3,0,5,40,6,5,1,1
4505381555,0,1,0,5,15,7,12,1,1
4496853150,1,0,1,5,14,7,5,1,0
